text,likes,replies,date,sentiment
God said he stands with Israel in the Bible right and in the end when it’s attacked he will raise the attacking nation from the ground or something. I’ve never read the Bible but I’m a firm believer in Jesus being out Lord and Savior.,1,0,2023-10-10T20:43:45Z,0
Why must we continue on this way as human beings' innocent lives killed for what? For what?,0,0,2023-10-10T20:42:25Z,0
Well people keep posting “free Palestine” well Palestine is about to be “free of life”,0,0,2023-10-10T20:41:33Z,0
All those tanks and Humvees in neat long rows were flew right over by those jets bombing city  buildings.  Do you really  believe that IDF forces were unaware of their presence?  Even after they initiated...come on.,0,0,2023-10-10T20:40:43Z,0
The weak should fear the strong.,0,0,2023-10-10T20:40:35Z,0
"Netanyahu is a complete hyprocrite. They also kill civilians both sides suck, but one is backed by the US and does much more damage. Fuck religion.",0,0,2023-10-10T20:40:10Z,0
Leave not one brick standingfor context gaza is 7 miles wide  and 12 long 7 b52 could level the entire place in 12 sorties,1,0,2023-10-10T20:39:38Z,0
That building is demolished from charges planted May 2021. Recycled footage. Google it,0,0,2023-10-10T20:39:36Z,0
Anyone want to continue the debate as to why a civilian needs 30 rounds?,1,0,2023-10-10T20:39:02Z,0
"When you have hot-tempered-idiot(s){elected by religiously-blind-xenophobics/dogmatics} as heads of states or minority groups, what better of revengeful consequences, ones with sane minds, can expect? .....
.... inspired by some idiotic, religious dogmas; and actually having not enough wisdom to understand the humanity or knowing nothing about 'the never-to become discoverable' game of Cosmic-creator, the stupid war of destructions shall only be fueling more hatred and anger for the next generations of Arab and Jews.

****
*International communities of billions of global citizens have enough of their own issues to deal with, therefore, in their eyes, this 2023 Arab-Israeli events of bloodsheding is nothing more than repeated shows of barbaric actions and reactions of two minority groups (like Rohingas of Myanmar, Kashmiri group of India).

****
The dumb Islamic heads and insaneky hot-tempered Jewish  incumbents (e.g. Nitanyahoo and his backers) are heinously too dumb to create further decade-long hostilities towards each other's religiously blind groups' by these idiotic bombings and insanely committing acts of destructions in rage -where only the ordinary citizens and jobless, naive, recruited fighters (part of the present humanity) are suffering and dying.
Should begin sooner than later, the process of generating awareness for bringing both the 'small minded angry and dumbly revengeful Leaderships' of ""Arab and Israeli racial groups of minorities"" to the open stage in front of global citizens and international court of public justice for committing crimes against humanity.
-Recommended impartially to all (including pleading to unfathomable CC) by HGP Foundation of the new age.",0,0,2023-10-10T20:38:53Z,0
That film comes to mind with Keanu reeves as an alien coming to earth to decide if humans deserve to carry on living on earth after all we do to it and each other.,0,0,2023-10-10T20:38:12Z,0
fake news,0,0,2023-10-10T20:36:33Z,0
"¨we did not start the war, but we will finish it¨. how pathetic. ISR started that war thousand years ago and now they are saint :L :L",0,0,2023-10-10T20:35:09Z,0
I am indian i stand  with israel ❤,0,0,2023-10-10T20:32:02Z,0
Religion really is the worst thing in this world and muslims take the top spot as the worst of the worst.,0,1,2023-10-10T20:31:50Z,0
"Israel occupied Palestine land for ages, no one batted an eyelid",0,0,2023-10-10T20:29:30Z,0
What did they expect ?,0,0,2023-10-10T20:29:08Z,0
i can't believe people are fighting over religion. Its just stupid how one guy manages to trick people into this religion and then 3000 years later people are going to war for it. ITS STUPID,1,1,2023-10-10T20:28:33Z,0
"Israel wont win, it will create a new type of terrorist but they cannot see that. No countries around the middle east dont get on with Israel hence why they call for West to get involved as Israel needs all the puppets they paid to do media work now on there behalf now",0,0,2023-10-10T20:26:58Z,0
"So Hamas doesn't want civilians to be targeted (which Israel doesn't do) but yet almost everybody they attacked in Israel was civilians, and then they don't expect retaliation? Hamas cuts baby's heads off and kills whole families as their primary targets yet they don't want anything to happen to them! Stupidity at its finest! Release all the ""Civilian hostages"" you have taken and maybe Israel will back off. Nothing happening to your people right now would be happening had you not attacked Israel.",0,0,2023-10-10T20:26:34Z,0
"Those who armed, trained and encouraged Hamas are hiding cos they know they will be annihilated. Where is Iran Turkey & Qatar. Celebrations has died down from Arab countries and the reality has set in - sad",0,0,2023-10-10T20:25:23Z,0
"Amos 1:6 Yahweh says this: For the three crimes, the four crimes of Gaza, I have made my decree and will not relent: because they have deported entire nations as slaves to Edom,
Amos 1:7 I shall send fire down on the walls of Gaza to devour its palaces;",0,0,2023-10-10T20:23:37Z,0
"Palestin Militants??? Fuc* , Palestin are victims. They are HAMAS TERRORISTS... Use the correct adjectives.",0,0,2023-10-10T20:23:35Z,0
Gaza would be a good parking lot for the Mediterranean…,0,0,2023-10-10T20:22:32Z,0
"I pray for the protection of Israel to our Holy Eternal Father, God of the heavens & the earth. Protect Your people from her enemies, heal those injured on both sides, comfort those who have lost loved ones to this conflict, and rescue the hostages that remain in danger. Your Will, not ours, be done. God is Good. He can turn things meant for harm to a blessing. In Jesus's name. My heart goes out to our Jewish brothers and sisters, and all those innocents who are at the mercy of this war.",0,0,2023-10-10T20:22:24Z,0
There is nothing strategic about this!  It is pure slaughter of the innocent by Hamas.,0,0,2023-10-10T20:22:21Z,0
"Thank you President Biden? That spunds to me like now we, America, are at war now.",0,0,2023-10-10T20:22:16Z,0
Why is Israel dropping bombs on innocent people and lowering themselves to the same standards of the terrorists that attacked them😢?  Those people don't like Hamas either.  If you hit a residential building you might kill one terrorist but also 100 kind loving children and women who have nothing to do with it besides growing up in the wrong city.  Sad,0,0,2023-10-10T20:21:57Z,0
"You sow the wind, you'll reap the whirlwind.  No sympathy for Gaza.  If the Palestine people want to blame anybody, let the blame fall on Hezbollah who started this war.",0,0,2023-10-10T20:21:48Z,0
If only the Arab people could love their children more than the hate they have for Israel things will change.,3,0,2023-10-10T20:20:37Z,0
Its BIDENS FAULT. He Left them rag heads all of this equipment that they are using agenst  gods people,0,0,2023-10-10T20:19:45Z,0
Imagine that mos ad as one of best intelligence services just knew about weapons are stockpilled by amas and they just let it happen. The issue out of mind though.,0,0,2023-10-10T20:18:47Z,0
WW3 is around the corner.,0,0,2023-10-10T20:17:52Z,0
This is so sad. Oh lord😢,0,0,2023-10-10T20:16:44Z,0
Don't support terrorists they can create only disturbances for humanity why Islamic people fight with the support of terrorists,0,0,2023-10-10T20:16:38Z,0
Israel rain bombs down on innocent civilians in Gaza including schools. They are just as bad if not worse than Hamas. What a sickening world we live in where we pray for Israeli's but Palestinian's will now be forgotten and underplayed on media outlets around the world. Grow a brain people..,0,0,2023-10-10T20:16:27Z,0
It was Biden who told South Korea to release 6billion dollars to the Iranians then this got kicked off!!! coincidence or what🤬,0,0,2023-10-10T20:14:07Z,0
The western medias keep hiding the facts. They try to misinform their viewers on purpose. Occupation is bad in Ukraine but is kosher in Gaza,0,0,2023-10-10T20:13:20Z,0
Animals won't do things like that,0,0,2023-10-10T20:13:14Z,0
all both sides know is killing and suffering. now canada is full of palestinians and jewish people. and it wont end well. every open border country is in serious trouble.,1,0,2023-10-10T20:13:14Z,0
Killing and dying over 2 debunked religions is such a human thing to do.,0,0,2023-10-10T20:12:48Z,0
"gaza fights like chicken shit cowards hiding amongst their women and children, they do not raise men, stand in a battle field and fight and die with honor. cowards",0,0,2023-10-10T20:12:28Z,0
Hamas is gone in 2023 if he kills any civilians . The Next is the Iranian Regime.,0,0,2023-10-10T20:12:21Z,0
"Damn it Israel, I still see buildings standing in Gaza, your not getting the job done quickly enough. Maybe your going to keep them for Jewish settlers after you do your ground assault and remove every Arab from Gaza. Thats probably a good idea to keep some but I would much rather see nothing but rubble, flatten it like a parking lot then pave over it and make a parking lot for the memorial for those Jews who died during the original attack.",0,0,2023-10-10T20:11:48Z,0
I hope we the United States helps Israel,0,0,2023-10-10T20:11:31Z,0
The western media will have us to believe that the conflict started when Hamas attacked Israel. Far from it. 60 years of occupation and oppression by Israel is nothing worth mentioning. The Palestinians will not end up in a museum like the red indians on the hands of the western occupiers. Long live Palestine.,0,1,2023-10-10T20:11:13Z,0
Israel should turn the place into a parking lot.,0,0,2023-10-10T20:11:09Z,0
honestly surprised by people's surprise to this war. seen it coming 15 years ago. this country has been at war my entire life.,49,8,2023-10-10T20:10:54Z,0
War Crimes of epic proportions !,0,0,2023-10-10T20:10:10Z,0
Israel took the piss far too long. They brought off UK and US government with their donations to get in office but wont save the bad minded ways. Israel was the cause of Beirut bombing for the gas underneath the waterbed on both boarders,0,0,2023-10-10T20:09:56Z,0
"War?its a genocide perpetrated by israhell against Palestinians, is nothing more than a continued crusade by evil against Muslims",0,0,2023-10-10T20:09:30Z,0
Israel should count its citizens who have been kidnaped by the terrorists as dead. They should go ahead and fight to the end. Tit for tat affair and nothing else,0,0,2023-10-10T20:08:43Z,0
May God protect his people.,10,11,2023-10-10T20:08:28Z,0
"When are People gonna realize, you can't fight with Israel. God was very, very clear in his word to Father Abraham.",0,0,2023-10-10T20:07:27Z,0
i guess there will be no more palestine after this.,0,0,2023-10-10T20:07:24Z,0
Sad. But the music is like out of deus ex human revolution.,0,0,2023-10-10T20:07:23Z,0
Nothing will gain from greed its end,0,0,2023-10-10T20:07:12Z,0
Israil are the real torrarism,0,1,2023-10-10T20:06:31Z,0
I never thought that I will witness on live a big war like this. Scary times. That's contemporary world for you.,1,0,2023-10-10T20:05:24Z,0
The Israeli prime minister is a evil clown,1,0,2023-10-10T20:04:59Z,0
my sympathy to the victims of this two countries 😂😂😂,0,0,2023-10-10T20:03:30Z,0
"I don't want to be a party pooper but can someone explain to me how a state with the most advanced weapon/rocket defence system IN THE WORLD allowed this to happen against people that build their machineguns out of sticks? This is basically the same sht as 9,11",0,0,2023-10-10T20:03:22Z,0
Pointless..😢,0,0,2023-10-10T20:03:20Z,0
Hamas wants to kill the hostages anyway. It’s an unfortunate truth when you deal with people that use their own children as shields.,0,0,2023-10-10T20:02:20Z,0
Israel is gonna wipe Hamas off the face of the earth. It's over for them.,0,0,2023-10-10T20:01:04Z,0
