text,likes,replies,date,sentiment
SHOUT OUT TO LAKEWOOD MIDDLE SCHOOL IN KANSAS PLS 🙏🙏🙏,0,0,2023-10-09T20:04:31Z,0
Hi can you shout out Mrs Toomeys history class tomorrow. We watch you guys every single day and Mrs Toomey said she would be you for Halloween if you give us a shout out.,0,0,2023-10-09T20:04:07Z,0
"Please shout-out Ms. Barto’s science class also I have a really special word of the day that’d I think would be awesome if you said it on CNN 10
Qalaq - meaning to be restless or uneasy ❤",0,0,2023-10-09T20:03:28Z,0
"Mr Kemp’s Language Arts Class at Clinton High School in Portland Oregon gets informed daily with CNN 10, and our spirits lifted with Coy's contagious positivity! Go DART Frogs!",0,0,2023-10-09T20:01:00Z,0
"Please give a shout-out to Mrs. Fun's World History class at Athena-Weston Middle School in Weston, Oregon. Go TigerScots!",1,0,2023-10-09T19:57:02Z,0
"Pleasee shoutout Newport middle school in Newport, nc",0,0,2023-10-09T19:55:14Z,0
Please shout kut mrs spanglers class in winfield middle school,0,0,2023-10-09T19:53:27Z,0
"Please shout out Ms. Alison's class at Archway Academy in Vancouver, WA.",0,0,2023-10-09T19:50:20Z,0
"Shoutout Mr. Bullin's class at Piney Grove Middle School in Stokes county, NC, please! We watch you every day! Panthers drink water!",1,0,2023-10-09T19:49:31Z,0
"oh my gosh i feel so bad, please shoutout mr.tozzi's class at steel valley middle school in Munhall,Pa",0,0,2023-10-09T19:47:24Z,0
"Day 2: my teacher would go insane if u gave her a shoutout: Catholic Central in Springfield, Ohio, Mrs. Bonifay",0,0,2023-10-09T19:47:21Z,0
Please give a shout-out to Mr. Thomas's class at Emerald Heights Academy in Bellevue Washington. We have been watching CNN10 since 2021. Thanks 😊!,0,0,2023-10-09T19:46:15Z,0
"Please shout out Weston Middle School in Weston, OR. Go TigerScots!",0,0,2023-10-09T19:45:53Z,0
"The 6th graders from Colby Middle School in Colby, Wisconsin love CNN-10 and Coy Wire. Go Colby Hornets!!!!",0,0,2023-10-09T19:43:42Z,0
Shoutout Mr. Harris' sixth grade class in Giant Springs Elementary in Great Falls MT,0,0,2023-10-09T19:43:14Z,0
"SHOUT OUT TO MS.MEYERS 3RD GRADE CLASS AT NUESTRO ELEMENTARY IN LIVE OAK, CALIFORNIA. GO VIKINGS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0,0,2023-10-09T19:34:59Z,0
"shoutout to Mr. Ambrose's 4th/5th grade multiage classroom at Greenfield Elementary in Baldwin, WI. We love watching CNN 10 every single day!!!",1,0,2023-10-09T19:34:26Z,0
"Ms Cahill's class at Desert Ridge Academy in Indio, CA",0,0,2023-10-09T19:32:12Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:32Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:29Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:27Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:24Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:21Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:17Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:12Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:05Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:31:02Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:59Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:56Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:54Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:51Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:49Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:47Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:09Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:06Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:30:03Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:29:59Z,0
MR ALLENS CLASS PERIOD 3 AT CLASSICAL ACDEMY MIDDLE SCHOOL. IN ESCONDIDO CALIFORNIA.,0,0,2023-10-09T19:29:55Z,0
"Ms. Kersey's class at Alcorn Central Middle School in Glen, MS requests a shout-out. Go Bears!",0,0,2023-10-09T19:28:20Z,0
"#shoutout for Mrs Chastains quest class at Central elementary school
GO LIONS!",0,0,2023-10-09T19:25:07Z,0
"The Chelsea Young Adults
Chelsea, MI
War",0,0,2023-10-09T19:22:43Z,0
"#Shoutout to Mr. Munn's 5th Grade Class at Twin Rivers Elementary in Muir, MI. The whole situation in the Middle East is heartbreaking. #PantherPRIDE",0,0,2023-10-09T19:20:04Z,0
"Coach Young's 7th Grade Health Class at Riverwood Middle School LOOOVEEESSSSSS CNN 10, Coy YOU ROCK, thanks for making our DAY!!!",6,5,2023-10-09T19:18:35Z,0
"Hello from Santa Fe 5/6 Center, USD 373, in Newton, Kansas!",0,0,2023-10-09T19:17:59Z,0
Rise up Bears! Bear Creek K8-6th grade Ms. Kendrick's class,0,0,2023-10-09T19:16:09Z,0
RON RUSSELL MIDDLE SCHOOL,0,0,2023-10-09T19:16:03Z,0
"Mr Minch class at Pace School in Pittsburgh, Pennsylvania #GoLions",0,0,2023-10-09T19:14:39Z,0
"Thanks for letting us know about the important issues going on in our world! Mrs. Johnson's 6th grade Saratoga Sharks, Saratoga Springs, Utah love watching and learning.",1,0,2023-10-09T19:14:05Z,0
"We watched CNN 10 everyday from Mrs. Dolores, Mrs. Keli, Mrs. Daisy, and Mrs. Rodriguez's adult transition class in Coachella Valley High School in Thermal, California. Also, we'll never give up hope. And Coy Wire, YOU ROCK!!!!!🙂😉🙂",0,0,2023-10-09T19:14:04Z,0
"Wisdom Middle School in Wisdom, Montana!!!",0,0,2023-10-09T19:13:40Z,0
North Dakota,1,0,2023-10-09T19:10:05Z,0
"Shoutout to Mr. Bielby's Class at Shenandoah Middle School in Shenandoah, Iowa. Go Mustangs and Fillies!",0,0,2023-10-09T19:08:51Z,0
"The Wildcats from Fall Creek Valley Middle School in Indianapolis, Indiana are changing the world and need a shout out bro! They're in Mr. Miller's Social Studies class!",0,0,2023-10-09T19:08:50Z,0
"Hello Coy! Please give a shout-out to my 7th Grade Social Studies classes at Memorial Park Middle School in Fort Wayne, Indiana. (Mr. Nguyen's class) We are studying the Eastern Hemisphere in our studies this year (Asia, Africa, & the Pacific Area). GO, PIRATES!",0,0,2023-10-09T19:07:52Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:07:27Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:07:17Z,0
"Hello Coy! Please give a shout-out to my 7th Grade Social Studies classes at Memorial Park Middle School in Fort Wayne, Indiana. We are studying the Eastern Hemisphere in our studies this year (Asia, Africa, & the Pacific Area). GO, PIRATES!",0,0,2023-10-09T19:07:12Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:06:49Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:06:41Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:06:31Z,0
Can you please give LEIGH VALLEY ACDEMY A SHOUT OUT? Mr. Kinsey’s class please,0,0,2023-10-09T19:06:20Z,0
please      give   A  shoutout     to  MR johns class that's in MR Jhons  class  we  are the Sista key   please      give    us   a   shout   coy    please and thankyou    have a  bless  day cnn,0,0,2023-10-09T19:05:49Z,0
Hoover high school couch scruggs class 2nd period!!!  Watches you every single Monday - Friday!!,0,0,2023-10-09T19:05:30Z,0
Mrs. Crockett's class is watching at PHS!,0,0,2023-10-09T19:05:04Z,0
"Hello from Ms. C's class at River Bluff Education Center in Red Wing, MN.",0,0,2023-10-09T19:04:50Z,0
First world vs third world 2023,0,0,2023-10-09T19:04:29Z,0
Shout out to Hinkley high school in Aurora Colorado,0,0,2023-10-09T19:04:27Z,0
Everyone if you have time pray for Israel in Palestine amen 🙏🏿,0,0,2023-10-09T19:04:16Z,0
Gaza and the Parisian will win,0,0,2023-10-09T19:02:52Z,0
Shout out to Mr Duvall's class at Murray Middle School in Wilmington NC! Go Falcons! CaawwwwWW (please cawww like a bird on air),1,0,2023-10-09T19:02:25Z,0
"Shout out to The Kodiak Bears in Ms. Ivanoff's civics class - Kodiak High School, Kodiak, Alaska!",0,0,2023-10-09T19:01:48Z,0
"Shout out to The Kodiak Bears in Ms. Ivanoff's civics class - Kodiak High School, Kodiak, Alaska!",0,0,2023-10-09T19:01:43Z,0
"Shout out to The Kodiak Bears in Ms. Ivanoff's civics class - Kodiak High School, Kodiak, Alaska!",0,0,2023-10-09T19:01:40Z,0
Thank you for your reporting on this significant world event. We appreciated the way you  broke down this complicated topic was helpful.,1,0,2023-10-09T18:57:57Z,0
"Thank you, Coy & CNN10 Team. We are thinking of those in the Middle East. Please mention Pemayetv Emahakv Charter school in your next shout out!",0,0,2023-10-09T18:57:26Z,0
"Hi CNN 10. Please shoutout to Newark Valley middle school 5th grade, go Cardinals",0,0,2023-10-09T18:57:14Z,0
"Peace for the Middle East , Shout out to Harding Middle School, Steubenville Ohio, We Stallions Coy!",1,0,2023-10-09T18:56:06Z,0
"Shoutout to West Riverside Elementary School in Jurupa Valley, CA! We love CNN10 from Mr. Vargas' class. Go Dragons!",0,0,2023-10-09T18:55:12Z,0
"My teacher said that I will have to do 8 homework if you don’t shoutout Harmony School of Enrichment Houston TX, so please shoutout this school.",0,0,2023-10-09T18:48:05Z,0
What's up with all the shout outs 🤔,1,0,2023-10-09T18:47:56Z,0
Middle east Muslim countries should stop supplying crude oils to west and usa - and supporting nations - join hands with china and Russia immediately,0,0,2023-10-09T18:45:55Z,0
"Shout out Mr. JR from East FlatRock Middle school, Hendersonville NC go eagles!!!",0,0,2023-10-09T18:45:38Z,0
Day 7 of commenting Mr. Melle’s 2nd hour class at Duncan Lake Middle School Caledonia Michigan. Go Fighting Scots!!!!!,0,0,2023-10-09T18:44:31Z,0
Please,0,0,2023-10-09T18:44:19Z,0
Day 7 of commenting Mr. Melle’s 2nd hour class at Duncan Lake Middle School Caledonia Michigan. Go Fighting Scots!!!!!,0,0,2023-10-09T18:44:07Z,0
"Would love a shout out for Mr. Duggan's North Central IST middle school in Spokane, Washington.  Go Marmots!",1,0,2023-10-09T18:43:44Z,0
"Great CNN 10 today, Coy. Very well done and very happy you covered this topic. Could we get a shout out to Michigan Lutheran Seminary in Saginaw, Michigan?? The senior U.S. Government class loves you, Coy Boy! Thanks for all your work! Go Cardinals!! Riiiiiiiise up!",1,0,2023-10-09T18:43:23Z,0
Please give a shout out to Mr. A’s 6th Grade Math Classes at Farrell B Howell ECE School in Denver Colorado. Thanks. My students love CNN 10,0,0,2023-10-09T18:42:43Z,0
ME  SHOUT OUT MR BRADY PLZ,0,0,2023-10-09T18:39:59Z,0
* may you shout out mr. wishart’s global issues class at wheaten high school in silver spring - maryland? this is their first time doing this and it’d be amazing to see their reaction =),0,1,2023-10-09T18:39:38Z,0
We would love a shout out; our school is Van Nuys Middle School in California. Our teacher is Ms Salvaggio.,0,0,2023-10-09T18:37:24Z,0
"Indian land intermediate School Mr. Weiss 6th period, we love watching CNN 10",0,0,2023-10-09T18:34:36Z,0
"Please!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
! !!!",0,0,2023-10-09T18:32:35Z,0
"Shout out to Mr. Koselke's class at Corpus Christi School in South Bend, Indiana. Go Cougars!",0,0,2023-10-09T18:32:24Z,0
Shutout to cater Lake middle school GO JAkETS !!!!!!!!!!?!?,0,0,2023-10-09T18:31:58Z,0
"COY!! Happy Monday! Please shout out RILEY SCHOOL in SAN DIEGO, CA 
",1,0,2023-10-09T18:31:52Z,0
"Please shout out to Mrs. Vish's class at Kaleidoscope Academy located in Appleton, WI. Go Cardinals! We love your show!",3,0,2023-10-09T18:30:00Z,0
Shout out from Mrs. Vines' 3rd grade classroom in Auburn Kansas.,1,0,2023-10-09T18:29:27Z,0
"Shout out to Ms. Bailey's social studies class at Odle Middle School in Bellevue, WA. Go Vikings.",1,0,2023-10-09T18:27:36Z,0
"Please shout out MS. Conner's class at Whittier elementary in Toledo, Ohio",0,0,2023-10-09T18:25:14Z,0
"Shout out to Mrs. Bishop's History classes at Columbia Christian School in Portland Oregon,",0,0,2023-10-09T18:25:14Z,0
We love CNN 10 at River Trails Learning Center in Coon Rapids MN.,1,2,2023-10-09T18:23:16Z,0
"Please shout out Mr. DeJoseph's 6th grade class from Dayton Elementary School in Dayton, Nevada!  We are the Bobcats!",0,0,2023-10-09T18:21:53Z,0
"Please shout out Mr.Hedgepeth's World History class Tarboro High School, in Tarboro, NC
GO VIKINGS!!!!!!",0,0,2023-10-09T18:16:45Z,0
Today's episode was intense.  We'll do a shout out request tomorrow.,0,0,2023-10-09T18:15:51Z,0
"Hey, you should shout out Hemingford public schools, we watch you every day in Mr. McLintocks class, GUBN (get up bobcat nation) day 5",0,0,2023-10-09T18:14:31Z,0
"Shout out please for Mrs. Bransby's class at Paul L. Cato Middle School in Bakersfield, CA.  Home of the Cavaliers!",0,0,2023-10-09T18:12:43Z,0
Shout out lol steam school of the arts please,0,0,2023-10-09T18:09:10Z,0
shout out to Donald L. Pavlik Middle School Alma MI and to Mrs Fox's Homeroom,0,0,2023-10-09T18:07:09Z,0
shout out to Donald L. Pavlik Middle School Alma MI and to Mrs Fox's Homeroom,0,0,2023-10-09T18:06:54Z,0
"Adams Elementary, Mrs. Boughton's 5th grade class Yakima Washington. Go bulldogs!",0,0,2023-10-09T18:06:52Z,0
"Could we please get a shoutout for DIA at Bookcliff Middle School in Grand Junction, CO?!?!",0,0,2023-10-09T18:05:57Z,0
Canon City Middle School Mr. Millers' class,0,0,2023-10-09T18:05:09Z,0
"Please shout out Ms. Potter's class at the School of Engineering and Sciences in Sacramento, CA. GO ROCKETS!",0,0,2023-10-09T18:03:51Z,0
Woodside middle school Des Moines Iowa Mr Hoffman class,0,0,2023-10-09T18:02:32Z,0
"Please do a shout out to Mrs Bergeson's 7th grade class at Chief Joseph's Middle School in Bozeman, MT!!!!!",0,0,2023-10-09T17:59:54Z,0
"Mr Foster's Class, Ben Franklin Middle School, Valparaiso, IN   Home of the Vikings
""Words may show a man's wit, but actions his meaning""",0,0,2023-10-09T17:58:24Z,0
"SHOUTOUT TO COACH WILLIAMS 5TH HOUR GEOGRAPHY IN  BETHANY HIGHSCHOOL IN OKLAHOMA!!! GO BRONCHOS. WE LOVE YOU COY, STAY STRONG!!",0,0,2023-10-09T17:57:41Z,0
"S/O to Ms. Monkman's 7th grade Advisory class in Mora, Minneosta... Millie Mustang and crew love you!",0,0,2023-10-09T17:56:18Z,0
"Shoutout to Sanger High School in Sanger, California. Go Apaches!! Rise Up!! -Mr. Frantzich's Special Needs Class. 🏈❤🙌🏼",0,0,2023-10-09T17:55:34Z,0
"Thanks for sharing and giving us updates on what is going on in Israel. Mrs. Ide's class at Riverwood Middle school in Kingwood, TX",0,0,2023-10-09T17:54:41Z,0
Longfellow Elementary Bolts from Minot ND. We watch you everyday and would love a shout out! Miss Schweitzer's 4th Grade Class!,0,0,2023-10-09T17:54:39Z,0
Shout out from Mr. Slone's class at Newport Harbor High School!,0,0,2023-10-09T17:54:13Z,0
"Hey Coy!!!!  Mrs. Sam's  Special education class from John Gutierrez Middle School in Salinas, Ca would LOVE to get a shout out from you. You're the highlight of our weekdays!! The kids get so excited to see you and us adults look forward to you winking at us at the end of every show lol. The bobcats in room 602 really appreciate you!!! Have an amazing day.",0,0,2023-10-09T17:53:12Z,0
Hemingford public schools Mr McClintock class Gubn (get up bobcat Nation),0,0,2023-10-09T17:50:58Z,0
Shoutout to Mr. Safko's 5th Grade class at Kunsmiller Creative Arts Academy in Denver CO! GO DRAGONS!,0,0,2023-10-09T17:48:29Z,0
"Mr. Edmond's Class 
H.B. Wilson Elementary School
Camden City New Jersey
Home of the Grizzly Bears
Thank you for teaching us about our world and beyond.",0,0,2023-10-09T17:47:49Z,0
"Hey Coy, This is Brooks asking for a shout out for Mr. Nolan’s World History Class At Bishop Verot. We watch this everyday and would love a shoutout! Thanks and GOOOOOO VIKINGS!",0,0,2023-10-09T17:47:23Z,0
"Plz shoutout to Mr. Ozohonish’s class at Beth Center Jr, Sr High in Fredricktown PA",0,0,2023-10-09T17:44:30Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:42:55Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:42:42Z,0
Where was the shout out this week,0,0,2023-10-09T17:42:27Z,0
Shout out to Mrs. Harris's SOAR class at Valadez Middle School Academy!,0,0,2023-10-09T17:42:24Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:42:21Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:42:03Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:41:29Z,0
Shout out Mr. Kusters’s room Park High School Go Panthers!!!,0,0,2023-10-09T17:41:16Z,0
THANK YOU JOE FOR ALL THOSE BILLIONS YOU HAVE PROVIDED US... NOW WE HAVE MONEY TO BUY MORE ROCKETS. YOU GOOD BOY.,0,0,2023-10-09T17:40:31Z,0
"Shoutout to the Wolsey-Wessington middle school from Wolsey, South Dakota!! I am Mrs. Chipman their substitute as their teacher is on medical leave!! Go Warbirds",0,0,2023-10-09T17:39:25Z,0
"Please shoutout Ms.Takahashi’s 3rd PERIOD ADP CLASS AT WALNUT HIGH SCHOOL IN WALNUT, CALIFORNIA!!❤",0,0,2023-10-09T17:39:05Z,0
