text,likes,replies,date,sentiment
"This is war, its horrible, its brutal. Terrorists are the only groups of people who kidnap babies, the young, the elderly because they are cowards and they know they cant win a battle face to face like most men have done for thousands of years. Infiltrating a country to kidnap the defenseless and then run home to hide??? Thats craziness!!! Of course the people you attacked are coming for you no matter where you run. Hamas, Hezbollah, Boko Haram, the Muslim Brotherhood, they are all the same. They love to hide behind the hospitals, the schools, anywhere they can hide to pretend that their civilians are being killed innocently. America sent billions of dollars the past 20 years to help the Palestine government to build hospitals, schools, water treatment plants, etc. The UK has done this too and France and many other Western Christian countries to help them out. What did their government do with the money?? They built tunnels to pop up into Israel, they bought guns and arms, etc. They didnt help their own people, they helped their cause of hate to destroy and kill, its terrible but true. Did the Palestinian people tell their government to stop this and truly help them, that money was for them. Nope, they didnt. In Australia the Palestinians were gathering there to shout death to Israel and shame on Australia for supporting the ONLY Democratic country in the Middle East. Same thing in Berlin except the police rounded them up and stopped them. Nobody wants terrorists in their country. Unfortunately, Palestine did this to themselves. Israel has always defended themselves and never actively attacked or went on the offensive because its against the laws of God. However, it is very clear in the Old Testament which outdates the Quran by 5,400 years. It states that if you are attacked so badly that a war has been declared on you, you must fight back and put an END to it. After Sept 11th we had to go to Iraq and Afghanistan. It shocked the Middle East but then they realized that you shouldnt pick a fight with someone who is stronger, smarter, and will defend its people if need be. It was stupid of Hamas to video everything they did on Saturday and put it LIVE on the internet. The whole world saw for themselves the children, the babies, and people who were Asian, American etc. taken captive or killed just for standing on Israeli land. Thats how much hatred Hamas had that they couldnt even distinguish between a Jew and a Gentile. Hopefully, other Muslim nations will be willing to take in refugees from Palestine, but lets be honest.... Nobody wants terrorists in their country. So hopefully some wealthy country in the Middle East will have mercy on the true civilians caught up by the actions of Hamas and will help them find a new home. However, there are YEARS of footage of the Palestinians saying, ""death to Israel, death to America, death to Great Britain, death to the West"". When you are that hateful and doing the work of Satan, how can you expect people to help you or feel sorry for you when you have just declared how much you hate everybody else but yourselves???  Not too many countries are crying for Palestine, not even Saudi Arabia who also has many terrorists living there. As the days go on, i dont think too many countries will come help Palestine. This could be the end of that country and those people will have to move. The Bible says, ""the sins of the father"".... this means if your parents or grandparents do something sinful, it will affect their children for years to come. As days go on, I truly believe not many countries will be wanting to help Palestine because we all know that most of the kidnapped civilians are most likely dead. Very few are still alive. Hamas just says that they are alive because now they desperately want the bombing to stop but i havent seen too much footage of those kidnapped people still alive, has anyone else?? Everyone knows the moment they were kidnapped, that was it. They were dead, basically, because Hamas is not kind hearted. They want to annihilate and kill everyone that isnt Muslim. Countries that are tired of Muslim terrorists, we are tired of them. Its time to just put an end to these crazy people and either put them in prison til the day they die or execute them. Its very expensive to imprison that many people who are terrorists and why should peoples taxes be used to house and feed people who are serial killers???",0,0,2023-10-10T14:21:21Z,0
"Biden Loves This, It Takes Attention Off Of The Biden Crime Family, Border, Economy, Gas Prices And His Poor Record",1,1,2023-10-10T14:20:59Z,0
All of this death over a tiny piece of land? Make it make sense.,0,1,2023-10-10T14:20:50Z,0
This stupid man where do u think hammas getting all this weapon and rockets??,0,0,2023-10-10T14:20:37Z,0
Totally biased reporting if you listen to this you would think the Israelis blew up every house they could find for nothing.,0,0,2023-10-10T14:20:17Z,0
"Will think twice before attacking Israel, next time. Don’t come crying about kids dying in Gaza, you asked for it.",1,0,2023-10-10T14:20:12Z,0
"What goes around, comes around. Act like barbarians, get treated like barbarians.",0,0,2023-10-10T14:20:03Z,0
"I'm against any war, but, something tells me that Hamas just created some leverages to make Israel look like the bad guy. Then other countries might join this ""party"". As it was intended...",0,0,2023-10-10T14:20:01Z,0
😢tooth for tooth.Eye for eye,0,1,2023-10-10T14:19:59Z,0
"Awful. As an American, I am embarrassed by my government. I am so, so sorry. Peace and love to you, my friends.",1,1,2023-10-10T14:19:44Z,0
Dont bring the problem of israel its a national nothing to of the killing of hammas that startedthis war..nothing or no one or any words can change netanyahu to strike back,0,0,2023-10-10T14:19:43Z,0
GOD BLESS ISRAEL. why don't you talk about what they went through?,0,0,2023-10-10T14:19:09Z,0
"Israel 🇮🇱 🇮🇱 🇮🇱 ❤❤❤
Support from India 🇮🇳 ❤️ ♥️ 🙌",0,0,2023-10-10T14:19:09Z,0
"funny how hamas and the palestines are talking about death and destruction, how they suffer from israel's response, how they are the poor victims etc etc.   Why not think about all this BEFORE killing in the name of some god somewhere. Leave your religions at home and eveyrthing would be just fine.",0,0,2023-10-10T14:18:55Z,0
Bothe the sides both country civilians are dying. Children women what is their mistake? UN please stop🙏,0,0,2023-10-10T14:18:43Z,0
What do we get by killing? And who lives forever?,0,0,2023-10-10T14:18:38Z,0
what about Israel children women and other national who has been brutally killed by hammas terrorist I support ISRAEL,0,0,2023-10-10T14:18:25Z,0
"Hamas started it, poke the lion enough and this is what you get",0,0,2023-10-10T14:18:22Z,0
"Let Me Say For The Record I Don't Believe A Word You Say, Fake Bias News",1,0,2023-10-10T14:18:09Z,0
"Hello, how many innocent people and children,who don't know even how horrific the situation is doesn't now what humanity is , please shed some light on this, what the NATO is doing?😢",0,0,2023-10-10T14:17:59Z,0
"You don't have to be a military expert to know that Iran Finances Hamas and Hesbolla....Why doesn't Qatar , Egypt and Iran take all the Gaza refugees?",0,0,2023-10-10T14:17:02Z,0
To think Iran isn't funding Hamas is simply ignorance of common sense,1,1,2023-10-10T14:16:30Z,0
"There's no justification for any terroristic acts. 
Now prepare for karma.",0,0,2023-10-10T14:16:28Z,0
Did civilians order these attacks???? Nooo yet they are paying the price with their lives😢,0,0,2023-10-10T14:16:27Z,0
FREE PALESTINE FROM HAMAS,1,0,2023-10-10T14:16:21Z,0
"This killings of innocent civilians can come to an abrupt end, only if selfish men who started war will stop using civilian occupy dwellings as hiding places, and command stations. 

My heart goes out to the innocent lives that are being destroyed by those who refused to consider others besides themselves.",0,0,2023-10-10T14:16:10Z,0
Al Jazeera are Hamas sympathizers. Gaza will be leveled because of what they have done. Why aren't you reporting on what Hamas did to Israel? God bless Israel and punish Hamas. I can't believe you are trying to create sympathy for Gaza considering what they have done.,0,0,2023-10-10T14:16:09Z,0
"CIA likely had fore knowledge of this, very likely helped to facilitate,  as is their mode of operation. No surprise that they claim there's no evidence Iran is involved.",1,0,2023-10-10T14:16:05Z,0
The Qatari government uses their own people as propaganda fuel. They fire their weapons from residential neighborhoods and then cry in outrage when Israel shoots back. Maybe if they stop attacking like cowards they could live in peace.,0,0,2023-10-10T14:16:03Z,0
"The israili government is as barbaric as hamas...cutting off water. Food, fuel, and power.  This targets ALL palestinians, not hamas alone.",0,1,2023-10-10T14:15:47Z,0
Israel has been killing civilians on regular basis without cause for a while. Israel take homes and land. Pro Israel people never hear anything about any of this.,0,0,2023-10-10T14:15:43Z,0
Pity the innocent children who were no party for this inhumane acts.,0,0,2023-10-10T14:15:39Z,0
"Panjabi saying, Ag la k kuta roori te. Hamas did that after attack did not care about the life of kids and civilians. They should have calculated that before attack. Sorry and sympathies for those who are suffering for no fault on their part.  Hamas just want to show its presence to other Arabs at cost of peaceful folks in Gaza.",0,0,2023-10-10T14:15:37Z,0
"Hmmm,  My perception of packed hospital is wall to wall gurneys...there appears to be lots of room",1,0,2023-10-10T14:15:33Z,0
"A war should be like a war in ancient times. There should be a war ground where one military fights with another. It should no way affect the civilians because a lot of them are innocent. If the governments have a problem, they should deal with each other's military directly. This is not specific to this war, but for any.

WHAT DID THOSE INNOCENT CHILDREN DO!!!",0,0,2023-10-10T14:15:32Z,0
With one hand they seek energy with other they want hostages 😂😂😂,6,0,2023-10-10T14:15:23Z,0
The genocide and land grabbing of the oppressed peoples of Palastine is about to begin... My thoughts to all victims of this stupidity,0,0,2023-10-10T14:15:21Z,0
What nonsense is that when you say occupied territory? There is no such thing as occupied territory!! Israel is the legitimate occupant!,0,0,2023-10-10T14:15:15Z,0
"Easy solution, put all your civilians (on both sides) in 2 areas policed by a 3rd party. Then everything else is completely fare game, best man wins. Stop using your kids as shields then whining when they die to garner sympathy from The uninvolved because you know you can’t win",0,0,2023-10-10T14:15:12Z,0
The lifes lost on both sides of civilians just freaks me out. Nothing can justify whats happening..sorry and to both sides its just collateral damage.....its humans for goodness sake!!!!!,0,0,2023-10-10T14:15:05Z,0
"Of course Palestinian leaders didn’t consider that when start whole mess , what’s wrong with those people?",0,0,2023-10-10T14:14:59Z,0
Why aren't the people in Gaza getting to safety?,0,0,2023-10-10T14:14:36Z,0
I'm heart broken when I see the children and people suffering,47,5,2023-10-10T14:14:05Z,0
I love how Palestine wants to be warned about which buildings are being bombed...yet they surprise attack Israel with 5000 rockets and thousands of terrorists....lol ok....I would raise Palestine to the ground without warning. Every shack gone.,0,0,2023-10-10T14:14:00Z,0
