text,likes,replies,date,sentiment
"They(hammas) were happy for a short time for their criminal history but they are paying heavy costs for their crimes and just need begging and crying 
Begging and crying",1,1,2024-09-21T23:23:16Z,0
"They(hammas) were happy for a short time for their criminal history but they are paying heavy costs for their crimes and just need begging and crying 
Begging and crying",0,0,2024-09-21T23:21:54Z,0
Good luck israeil. They must think about it before they go to do it .,0,0,2024-09-21T23:08:46Z,0
Are we going to teach you a lesson for once and all,0,0,2024-09-21T21:19:43Z,0
"Al-Jazeera is pro Hamas they are trying to simplify Hamas terror attacks on October 7. 
It true children were beheaded",1,0,2024-09-21T13:56:25Z,0
99% of this is a lie. Such a joke,4,1,2024-09-21T03:22:31Z,0
"Elon Musk's reaction to this fact checked documentary ?      
How can such an intelligent man who does so much for humanity be happy to do nothing & support Horrific Zionist Terrorism Murder & Genocide.  I find it hard to believe Elon is ignorant on this subject & the Nakba, which fills me with great disappointment in a man I once saw as the Hero of humanity & best example of a truly good human being.",0,0,2024-09-20T17:56:34Z,0
They are Justifying terrorism. Shame on al jazerra they are giving blame to Israel so much that people will not look into the thing what hamas done.,1,3,2024-09-20T17:38:28Z,0
This Al-Jazeera is Hamas.,2,0,2024-09-20T13:56:38Z,0
You really think it wasn’t  netyannawho idea to  start a war,0,0,2024-09-20T10:35:26Z,0
outstanding as usual...,1,0,2024-09-19T23:57:14Z,0
"29:08
The first time, I honestly thought she said: ""One was killed, the other ate.""
Obviously, this isn't proper English, so I could've known that's not what she said, but I was shocked for a second and had the rewind it to check if I heard it correctly. Luckily, I didn't hear it correctly.",0,0,2024-09-19T21:26:32Z,0
"GOD will curse those who curse Israel, and GOD said HE will bless those who bless Israel.  %100",1,3,2024-09-19T19:42:08Z,0
"That proudly homosexual scream of ""Allahu Akbar!"" makes me laugh every time I hear it. Pathetic.",0,0,2024-09-19T15:50:31Z,0
"This is straight up propaganda. It paints Gaza to be the victim, and that it’s simply not true…",0,0,2024-09-19T04:22:01Z,0
Unpopular opinion: Israel knew and let it happen.,0,0,2024-09-18T17:51:07Z,0
END END ISLAMISM FREE FREE CHRISTIANS,1,1,2024-09-18T16:28:43Z,0
seriously ?,0,0,2024-09-18T12:49:00Z,0
The army took it's time responding,2,1,2024-09-18T09:46:38Z,0
History 7 oktober now 17 september revenge by the Jews in Libanon,1,0,2024-09-18T05:40:19Z,0
"I only ask myself one question: in which vein does the blacker blood flow? After October 7, ""Carthage had to be destroyed.""",1,0,2024-09-17T23:19:53Z,0
"The propaganda is deep. If Hamas laid down their weapons, there would be peace in Gaza. If Israel laid down their weapons, there would be no Jews or the nation of Israel left alive.",0,1,2024-09-17T19:15:50Z,0
What did the Palestinians expect to happen when they chose Hamas as their leader???,2,0,2024-09-17T13:05:07Z,0
Each side is absolutely certain that they are in the right. Just as each one of us does. We never seem to acknowledge that.,0,0,2024-09-17T03:21:30Z,0
"just a quick question, what did Palestinian think gonna happen? 
and yeah I said Palestinian and not Hamas, lets not forget based on the video you just watched most of hostages were taken by civilian palestinian and not by Hamas, which however you read it makes them active participant in Oct 7 attack.",5,1,2024-09-17T00:03:21Z,0
"This came old months ago, but this is like Haitians eating cats",0,0,2024-09-16T22:46:28Z,0
"Okay, so while I do not deny the fact IDF killed civilians on Oct. 7th, everyone in the comments is claiming ""fantastic journalism."" I have questions, when this IDF individual is saying there are dead children, the narrator just says ""there are no reports of dead children."" Where's the evidence of that statement? There's a ton of this throughout the documentary. ""no evidence of *such and such*"" without showing any sort of record of documentation of who was in fact reported dead or alive. That's just us taking your word for it with dramatic music in the background.

There is good and bad journalism going on here. I think the research done with the individual watching the footage giving their take on what he's looking at is great. However, these dry statements of ""there is no record of this"" without proof is not objective.",0,1,2024-09-16T19:50:40Z,0
If was bbc CNN or ABC at least al Jazeera show this mess  but  Hamas Start the mess,1,1,2024-09-15T14:49:24Z,0
Yes they killed children,0,0,2024-09-15T13:07:20Z,0
Why blur the terrorists?,1,0,2024-09-15T12:45:20Z,0
without LIES Islam Dies. period!,5,0,2024-09-15T10:00:45Z,0
An article full of lies and distorted perceptions of reality that I don't even know where to start,0,0,2024-09-14T10:20:25Z,0
Inside job.. Bibi was about to go to trial for corruption.. That sums it up.,0,0,2024-09-14T04:14:40Z,0
It's not about head-count. It's about who started this. Americans would never stand for this depravity by Hamas.,4,3,2024-09-13T21:46:05Z,0
Free Palestine,0,0,2024-09-13T16:17:11Z,0
People need to watch this,0,0,2024-09-13T10:06:29Z,0
How many lies just unbelievable! Your investigation is as real as a Disney movie. A bunch of lying hypocrites and crooks.,2,1,2024-09-13T06:54:36Z,0
TAKBIR: ALLAHU AKBAR,0,0,2024-09-13T01:07:19Z,0
Mess with the lion and you’ll get eaten alive,0,0,2024-09-12T23:44:49Z,0
"How ridiculous, this can be ? HAMAS with so-called Pals started the WAR and now they are victims ...  WTF",4,0,2024-09-12T14:14:14Z,0
Al-jazeera and investigations should be forbidden in the same sentence !,2,0,2024-09-12T12:45:04Z,0
"Al Jazeera is owned by Qatar, a major sponsor of Palestinian terrorism. You could expect this documentary to be propaganda, and it was. It was created to sway those who do not know the history of the region.",2,0,2024-09-12T11:12:22Z,0
Al Jazeera is a media know for its terrorist ties and hate for Israel.,3,1,2024-09-12T05:47:05Z,0
Boycott P1sreali products/services etc!,0,0,2024-09-12T03:55:15Z,0
Not even a mention of the hundreds slaughtered at the music festival for peace?,2,1,2024-09-12T02:35:40Z,0
Bias documentary. I hate aljazeera for this. It doesn't matter who died or who killed every life is precious before God,0,0,2024-09-11T23:59:53Z,0
"I don't see how anyone is going to stop and rape when the enemy can come at any... Minute.

Even a rapist would Grab a hostage and take her back to base me thinks

I can't imagine a rapist raping when they have no idea when they life can be taken",0,0,2024-09-11T19:55:28Z,0
Stop trying to justify any of it . Its all wrong . Saying they didnt kill 40 babies but 100s of civilians still were . But lying about it is a problem i know . Can you show proof 44 percent of the 31000 were children . Just saying you want proof of one side you should ask for proof of the other . Man this needs to stop . So sad for both sides .,0,0,2024-09-11T16:09:52Z,0
The world needs to put a stop to this . This is crazy . What is the point of the UN/NATO .,0,0,2024-09-11T15:49:16Z,0
Its 2024 . This needs to come to a peaceful resolution. Idk how but it does .,0,0,2024-09-11T15:32:08Z,0
All I can say is go research the history. What happened after WW 2 .,0,0,2024-09-11T15:29:12Z,0
"Never again.
Please stop.
Practice acceptance, not violence.

 ""...Live by the sword, ___ __ ___ _____.""",0,0,2024-09-10T23:06:30Z,0
"Plz Your on Captions in Whole videos
..........",0,0,2024-09-10T21:45:18Z,0
Plz Your on Captions in Whole videos ❤❤❤❤❤,0,0,2024-09-10T21:45:01Z,0
Plz your on captions in Whole videos......,0,0,2024-09-10T21:44:25Z,0
This is the only thing to liberate their land from the extremist colonizer 🇵🇸,0,0,2024-09-10T21:42:19Z,0
Security In Falastine,0,0,2024-09-10T21:19:00Z,0
Free Falastine,0,0,2024-09-10T21:18:29Z,0
"Proof has just come out today that itsevil unalived almost everyone on Oct 7th, nothing to do with h group",0,0,2024-09-10T20:47:04Z,0
It's implausible that all of the Israeli civilians other than police and security guards were unarmed.,1,2,2024-09-10T15:14:42Z,0
Still don’t understand how some dudes on bikes attacked one of the top army of the world got into their land.. where was the idf and why it looks like the doors were open for Hamas? .. I dont get it,0,0,2024-09-10T11:30:39Z,0
"Why can Israel citizens and
The government does evil do sickness to Palestine but if Palestine fights back  it is called a terrorist",1,0,2024-09-10T02:13:29Z,0
Who gives a flip to what degree of disgust these events occurred. HAMAS IS EVIL!,0,1,2024-09-10T01:46:38Z,0
📯🕒⏳⌛;  on youtube > UN and the occult agenda & Revolution Tyrants and Wars & secrets behind secret societies via Walter Veith (perpetrators own evidence documents included) ‼️‼️‼️❗,0,0,2024-09-10T01:37:33Z,0
📯🕒⏳⌛;  I cannot believe that those camera's don't have better resolution ❗‼️‼️‼️,0,0,2024-09-10T01:06:12Z,0
📯🕒⏳⌛; how many p0pesism nuns and priest were going from Israel to Palestine and from Palestine to Israel all year long before this ❓❓❓❓❓❓❓,0,0,2024-09-10T00:45:51Z,0
"📯🕒⏳⌛; Questions , what does the Palestine government do with the land that has been given to them over the years ❓❓❓❓❓❓❓ 
Why did arafat always put Children on the frontlines ❓❓❓❓❓❓❓
What does the Palestine government do with the money 💰 Israel government gives to Palestine ❓❓❓❓❓❓❓",0,0,2024-09-10T00:36:31Z,0
Aljazeera why don’t you openly support HAMAS and say that entire Israelis were killed by Israel itself.. shame on you misinterpreting the world,2,0,2024-09-09T15:15:54Z,0
Everything you said is fake,0,1,2024-09-09T09:41:59Z,0
"Summery: Hamas attacked and killed hundreds of Israelis. In counter, IDF might have killed some of their own citizens. Israeli govt exaggerated the damage done by Hamas.",0,0,2024-09-09T08:49:36Z,0
I’m American with no Arab ancestry but I’m a Muslim convert. I deal with hate crimes from jews all the time. I go to police but I can’t get any of them arrested. Congress needs to change laws to protect women from hate crimes,1,0,2024-09-09T05:34:05Z,0
"Al jazeera played a part too, and denied allegations.. Interesting information, no side is perfect go figure.",0,0,2024-09-09T02:00:55Z,0
And the topic of abortion is yet still of debate. If we care so much for babies why not care for all babies.. Or shall they all be considered casualties of a war..,0,1,2024-09-08T21:14:32Z,0
"Wtf Al Jazeera is ignoring 1300 deaths just  becoz few death reports were false.
Qatar need democracy.
And Al Jazeera shouldn't be biased.",0,0,2024-09-08T18:46:39Z,0
"God bless only Israel and the Jewish people all over the world,amennnnnnnn",0,1,2024-09-08T18:13:24Z,0
"There is no reason to think that Al Jazeera is suddenly going to present a fair and balanced account of anything related to Israelis or Jews. And yet the English language version is not nearly as bad as the Arabic language version, which is essentially a Palestinian propaganda machine.",1,1,2024-09-08T16:25:19Z,0
It’s genuinely so insane the BLATANT lies that were being told - for an agenda,2,0,2024-09-08T08:44:16Z,0
"30,000 Palestinians killed, and how many were Hamas fighters?",0,3,2024-09-08T04:07:02Z,0
Where are the numbers coming from?,0,0,2024-09-07T23:51:46Z,0
If Al jazerra got a response a legit response from everyone they interviewed. This would be a longer video 💔,0,0,2024-09-07T22:09:36Z,0
"Every accusation from the reali side is a legit confession. I can absolutely see a boy from the music festival who unfortunately got away with graping and killing this poor girl. Can you imagine hearing from her mother. Not surprised we haven’t. 
Has anyone seen the amount of grapists in Israel itself",1,0,2024-09-07T21:57:09Z,0
You are disappointed of humanity aljazzera Chanel like your must stop transmitting fails informations lies and propaganda is your game,0,4,2024-09-07T12:57:06Z,0
"They killed and wound more than 130,000 and crying for few 100s .
But always truth wins",1,0,2024-09-07T09:15:09Z,0
